Id,Price
10154,169655.39352457834
14789,156538.6677267184
14818,236704.51117162587
526,209919.966862913
11780,173466.0703002642
7740,237009.18955231583
9329,186148.27156477506
7255,231170.08068822094
16718,111144.11804598062
14413,155267.3032291218
8950,326628.95039165707
7254,292409.46170439373
5881,179487.01922948036
16737,208783.70199062856
9151,423087.7079565006
9324,223070.69318097187
578,188004.1305794441
458,196582.9500246732
2261,450474.7437701968
4532,160337.39707341953
10505,160206.61381574406
12168,190151.08201727105
5381,154450.60373718778
8190,191503.7479512453
7661,456231.59717911395
2578,287531.2802974722
4780,198622.11984636137
1538,311325.4647238379
14064,173616.23036543909
9515,170476.9660031929
1254,140622.3745085035
2151,167384.45426379464
3024,164113.4525081059
9799,170685.7143294162
10455,144950.03975005794
13116,138648.92269566434
2575,321325.8763102697
7991,188929.86330981113
11147,246850.22277259725
12618,250669.8487366839
11524,226660.00224306158
12350,146923.39528908758
9009,130751.95608234314
1746,180884.4431689533
2773,224695.51670407408
12679,411117.30334159534
5777,177372.67962219563
9991,209070.48678199368
5473,314172.05844499834
2094,151298.93483315696
12482,212182.573776436
9693,111473.76011501497
6699,117371.37710107138
4603,194870.06066127817
4205,218840.7582572905
2764,241549.81065076694
1542,291662.93526696286
11336,76888.35229255601
13791,200072.1706220397
14462,174943.24347135637
7739,302580.9736196589
14496,186318.80602446842
5868,190376.3744967872
2789,270793.01492839743
4862,155638.44188148432
319,166995.64197079992
3172,174654.6290965442
5674,181223.22538807016
5048,281372.3327276993
1245,402473.3881050474
5906,200009.48204748164
9108,177186.56302762308
7788,187471.49789586695
3315,193189.88090238607
7165,221652.33999600637
15612,241181.7925779331
7693,73706.93156549676
10795,182155.94253987918
5659,191330.77143892
12551,318095.16004941624
3459,257634.09520700635
14301,211531.01085745977
1645,138678.12572912738
5529,359415.2322399322
1297,167086.17159942788
12463,217790.0689064357
7141,145331.13004503842
6334,164301.26409533917
4221,387708.5130813237
12383,312942.5775443332
15622,173265.43452729765
9199,157123.07073324764
4897,168348.53078955322
14203,139266.69517806024
5349,139627.3133978238
2531,147187.99939283147
14935,143825.37982184818
941,232589.47922079323
11298,197389.39017241215
15545,200418.33842483207
7413,76904.2349990998
6507,205771.46817280372
5308,125790.35100791931
7724,182121.07682978897
14089,160612.87269404318
5090,148695.44421850247
15314,121159.61811960502
15668,186550.57901517313
14202,148060.5386279796
16390,187052.11251581507
1501,319892.19346166134
16098,184265.03349521713
4533,503757.1679763947
11010,160509.80150113982
8129,208263.645070259
3733,195576.63735783543
7191,174119.31339500853
5669,202261.21472571173
10727,174103.35030495605
2023,152640.1798356943
6766,198015.5972602479
1995,208356.5369146407
6935,372705.7445266003
4584,153494.2952065952
9901,198749.2212168691
16374,187532.1857111268
9028,203343.04331621525
7013,234796.808813815
3014,216300.04325717193
7965,246847.59984430255
653,132162.8091058769
12103,188248.58403066112
14000,320511.9067593136
16101,233017.40856849443
8147,275351.852355429
14304,175481.6537165381
7371,149795.12370938447
2779,168260.26845757672
1781,220275.1710103894
8516,128040.53055558338
5298,178540.9978293581
7948,221407.22337016324
5177,164875.70727776847
863,316933.7979878364
8318,147820.49624958046
15712,173463.14795338278
8010,211515.15550516706
7351,153845.39476814296
7654,213786.03513753877
1860,173864.9292270288
16734,243697.4488892211
2848,182917.96661433193
4216,211006.2603756716
12398,296555.07499887777
8982,463584.28300431464
13414,199310.88459318512
3120,342396.5588952274
6071,179882.00540227216
7743,210338.23764706874
1346,215918.49645744855
11643,141280.60005506978
4301,274086.11179444613
16745,150173.94807292582
8726,370388.7993324659
13819,153575.6785302154
744,153228.231506045
12094,225087.39874505549
14004,208559.52272100592
10891,291448.8754169162
6736,227418.19034576198
10613,268825.4824122047
76,352433.3400968796
1261,189687.47909083578
6033,280556.5826034906
16482,202445.1410980886
3480,181102.49760072056
4007,355965.814801096
6937,405118.2089757578
6178,193292.01759181227
14633,137665.57631237863
9382,384622.2046422734
11971,269456.44366027584
14461,194122.2403906897
2509,190536.7882829469
10714,333019.7592873926
14363,191425.91739903323
4244,157313.81955704172
227,162436.92575730386
4498,343948.8032883607
9453,143327.83136743028
14134,187527.9514212962
13920,284248.00230830745
15077,288251.16055633314
6680,115769.49448783757
1899,287765.59934077394
516,151661.28742258364
3213,288081.52199712966
8944,177393.5393283733
3726,192094.3855286698
6380,245881.64094862124
12849,183255.519474514
12751,158159.63131892716
3139,398685.84856956464
13621,162503.05645126652
7115,295773.64673679287
4830,169579.5204978972
10785,404847.9725725432
4248,294763.26791699824
2161,243664.9665915743
10707,181024.19179526487
13314,173598.8289837084
3658,182644.42938109342
1738,251398.6278188894
11744,244805.73496268646
7407,187258.77408718862
5169,111532.32102042256
3821,161350.85014678803
5805,191211.87096250118
1573,210280.55076390033
12131,434929.78092403535
15806,252051.28319496944
11672,318908.17699482176
3892,190726.79322080823
11727,207351.8807534
16319,194114.57126085812
5055,161982.9866965554
14296,178128.98012651902
10905,184316.2899510438
2590,215010.51878507694
4475,147500.64353197074
3313,207520.031176154
2464,341694.7915319793
12184,208975.9801153875
14886,150438.4052185274
1385,145412.97831059204
15561,150115.17067905056
9884,100924.96496420441
9895,210915.03784282014
16307,186711.4104021427
2978,213256.28083290055
6553,493527.1482307989
3951,241307.64619769622
1555,282759.6709000437
8502,92669.57420333187
15095,220394.11711840893
7372,198756.88939531357
4385,281324.1864158455
4362,189149.15989620512
13831,179551.90899226905
6489,305429.74948275246
3098,184396.97874401943
6268,155566.07048047215
11688,226607.454642051
12426,185998.57991798056
13894,179562.25867445013
7239,133571.31734863
425,347214.02794469986
3425,113300.75964711522
781,177445.0900202875
6206,392527.6330218588
6543,198843.5153001106
13646,235292.74275834285
1686,267565.186985883
10664,173170.81506816592
13420,126808.92821333301
14300,136758.5936429153
10604,281346.49181842915
64,212073.94489622183
2786,194042.3013838073
5622,203160.3861420064
10123,262428.9270363737
4096,195803.44524402107
3502,197539.83214686337
1758,129300.85077140678
3570,125457.14901133948
7227,230830.6954266545
13451,172833.4064972488
13668,268645.31622854475
9599,192595.41232170502
5260,299708.0504836985
10087,232317.75339643593
6075,295297.2560376814
15227,386600.41944421915
7864,210571.19644207685
15836,127242.6147502937
16267,188577.6695596217
15771,254306.55750247178
7644,283716.1772866346
6026,193512.11509043808
14857,221444.8323197033
12003,204174.2834881285
3770,144994.09993482323
14196,477833.78934790177
7468,152759.1217641979
12165,291247.41683130496
14233,125890.27122180414
9126,149714.03854732055
7229,213648.20131929053
3384,236841.18301714375
6401,287885.9882800158
10877,284946.57076608716
6045,193837.8368579164
10901,267827.27442912234
8999,260320.0170405236
16355,226547.63963205056
5110,376959.3708345868
1474,169447.39785388586
15023,271683.105036701
82,184872.3477203529
321,217855.55361111465
8236,415877.4009540383
123,215007.6531566139
7210,136092.97929175323
8979,192457.36250780194
9702,183665.49143578965
9258,216996.5328893313
1402,204174.2834881285
15587,173567.22127292946
14438,280933.36840604927
9133,205970.43665534505
9672,194736.18889944023
9313,160552.05549003382
1353,240343.64862609655
514,210274.24747680072
364,165484.30118400528
1895,331588.8077303162
206,293652.35199024534
15290,209516.41851240429
13504,194645.04177413165
14673,140745.26667376474
15642,288122.15897719207
10729,198632.80848442248
5837,420349.56348754925
395,154721.2103976407
3679,117347.63785186979
7673,201499.17692545723
7785,222478.32534687492
10264,101484.0488179395
7962,151865.84712312985
11683,237739.15129337503
15650,189696.76471379533
4247,166224.8474851273
14721,216996.22286644642
11717,237011.81762807633
5593,338859.84690904606
7855,131581.33450911083
5196,204174.2834881285
4245,151479.40140729502
11424,178854.63974297862
15203,184763.22599324913
14149,196054.76756068206
1352,202002.8439276905
16135,207355.60254585397
7054,119831.9666859125
2044,308409.70208033413
1503,214073.7510018249
14094,177381.77895314322
12235,172394.0000623393
8189,466934.2178422531
16588,277330.2130029497
9957,128533.74169988131
9457,156302.22074686614
3199,192169.65775299835
10789,172851.00748701958
5262,199758.38554200385
6854,185662.12892512165
969,180178.2407542163
16613,172849.42798466896
12748,229790.2962895254
13926,248119.21229406277
7390,332117.45574151917
14971,189459.62643639327
13103,247358.59282686745
3616,157123.07073324764
5860,160618.44932518108
4162,212138.8144483712
12144,179909.01534091518
8544,447989.1022142846
3238,192032.19129921283
3341,273483.7344858113
12864,237516.18205743964
9101,173459.64437694137
11325,206944.7304164303
3180,187770.81097238415
1965,261896.469692808
1893,407065.8967722992
12668,202711.77633685106
15030,119417.99391227384
13404,87766.06127315229
807,113569.60369774756
8515,328330.5823997864
4695,133452.04554111484
4761,188685.59253199655
12203,129667.5331323483
5347,186438.96095762626
13399,382098.55808246124
13858,149693.49929947118
12505,224180.19303725736
2442,357188.82797830657
15245,262607.1376259883
9898,113390.5521545791
11651,151396.0968100253
6259,138979.10454124442
10520,345268.476349093
13599,141962.44513146422
9694,228561.7939517766
12220,309974.232644147
1529,123517.88797506188
14853,206437.8798465718
16750,169780.5131446891
3630,131711.40163220844
15943,206424.72658676724
13828,344753.99842578784
15618,123865.3923647013
6130,177517.49632805446
14219,140438.56569511382
4276,228209.14644251665
12798,162590.16909167136
14215,428394.29929387895
6290,218948.2384397899
16625,181757.2287348192
4067,253182.39764649185
3552,188664.0440162351
3804,185351.56761640904
8465,239355.42845112892
4395,194391.77175814367
5682,261641.1342748787
14241,190233.13285907227
7489,131143.9812181109
12468,154723.03520531778
15608,207133.8631891218
16783,346972.7333937279
11500,560887.7198086998
9154,181852.2821605154
12474,162324.279107509
6620,239315.41466778226
2334,254884.27759833078
11545,155390.65590334358
2981,189718.69311061993
932,128187.65481900622
3466,105371.85156584033
16367,152712.33288368597
7737,223340.83937423842
9122,135533.4325213332
13015,202741.67424256084
950,232936.9074822761
14806,184305.17313213414
7354,191767.32588122974
13706,194525.94377927916
13993,256031.96350240326
10577,127789.51257396188
4592,209672.19310486125
10295,137719.35091024186
16432,320336.6246467212
6453,148304.47689006364
621,334470.27774544794
7114,317037.8926370558
6310,205383.30037979194
12769,150926.4011464732
12078,188451.61492252312
10073,156378.97705675932
11732,157689.74373173798
3146,230887.23787773176
15028,149967.2738954798
6718,181185.79794045698
6256,198253.1131401526
14217,235270.8132311019
506,188230.361177147
5013,274431.04327287374
5302,149214.87383627237
15453,142421.5731787358
14535,253504.1393223298
8160,233756.7900366026
4075,145285.79047322617
701,259615.6579082032
5807,198094.6643577104
8469,283755.74560623907
419,269958.4233167513
2524,260997.73777254246
1633,114455.21211750699
2729,200507.9222214718
11838,120577.69084918081
6052,128824.43443759198
1248,401184.9931642703
6677,191315.74183067254
1347,323500.2320677844
8673,138054.68033161716
7848,197385.19701494847
2024,241127.37702758695
8410,168960.78539292954
11855,444183.0301875751
16426,207179.82694817096
1129,356602.7183944498
10596,203913.30394961854
12640,162245.8098649227
1415,100565.44851837307
3250,193128.21137641682
11081,157130.15575401494
2767,184618.26352150258
2638,140689.04231864226
5377,210032.0763336058
5436,195028.9353616865
10215,164080.06161223928
2662,111987.28785215633
6476,177243.37520630693
618,148824.01557059583
11895,190758.33398425122
2292,148010.92786514128
30,172108.8632367627
1988,223277.5843699873
13093,258479.1496132523
3786,93705.83304216685
7481,199532.4966693312
11379,352708.4436028699
3352,362294.41462068434
2828,257772.08063592
10888,397804.7434454971
1119,229675.07433544105
4848,208075.20273240254
8265,114496.89362083076
4774,115674.87766665364
16659,236471.47122357998
845,318063.5011888776
8002,279634.32925668266
4583,261634.88477199504
7640,218113.11545955023
2132,437927.0958156502
15218,177509.74571800508
3265,214854.99247656472
10552,255706.5482718077
11551,198406.86687877908
6955,127634.5822040139
1802,156663.77191798383
3258,192355.60887888583
3929,151415.75395110875
16647,116662.88586329995
15419,140159.6207094591
375,186234.6025138833
9666,378264.8340336855
8920,165598.5964744073
398,250728.0643824181
9583,102385.53050229377
12655,238131.48048207455
9282,189625.24154251267
5057,365728.34288994194
3279,252989.5217658778
7187,101576.20271441812
2428,82194.64853600794
13916,246531.62315290674
6406,182849.30072003356
4224,127637.60799771413
9906,274606.6507824405
11094,155225.3766166205
15896,137919.61074785478
1397,394747.97380353144
16704,435808.70984782616
1816,178617.67344577983
16043,159160.44172795388
10670,204174.2834881285
15967,296734.97174481547
8740,300392.5425690189
4110,182942.8942854551
6402,216575.75991695526
7551,135405.8870025282
510,209784.16058581302
15664,322788.74334239383
4148,189523.21474388192
4023,262846.48735993274
8560,260598.20537499513
3715,205970.43665534505
4902,254707.84563644216
6461,199551.6589280258
8651,140307.8127443568
9172,250643.57137834525
14080,160883.336122138
594,145358.94646564484
8159,491619.2290482625
12700,202506.05250888455
3932,157537.3353484469
5651,144165.87040606397
12525,182558.1539273497
9621,109067.22734660418
2166,148258.11821780994
11319,227257.9933877758
16032,227079.86294515716
12185,218383.53633720605
13974,234144.8370475342
9683,298589.8878259122
13655,330582.50381011394
5140,131373.81852144017
16325,232981.34061748526
7261,197798.61541437465
3434,197889.65239529818
4444,265336.41959060635
1804,108864.53186930403
3160,140395.6988799298
14609,118739.58458517575
6675,216383.97375090217
13984,369317.60482277814
9372,156545.34246003616
10929,205545.8139624473
16208,341933.61085044633
10133,124696.9798317252
841,147266.01445977346
7885,246368.5598677403
1331,185887.3871712528
7615,182583.14684172638
11503,181514.03117879684
11509,114416.55962730423
5581,122643.5803785261
14579,181682.0163199595
8994,204570.55595841326
10333,166201.88740776738
10948,194184.74052680755
10014,142672.14516635684
4010,306136.28689208697
5393,120989.85492455061
9318,173177.77675192684
5635,65475.236117034656
13478,154211.31045962742
13573,209150.36332530872
6218,148261.42403722755
5916,181316.5247929927
16486,393185.96834198385
5615,167496.12305644315
14483,164205.5013388016
11307,187212.78538045264
11333,168241.01455834904
7762,212840.57312396067
13139,268624.07920344383
14538,177691.48812251035
14761,264288.9856301506
13442,290279.85194319865
835,187022.76345264827
15275,225900.73157893546
13908,148521.6240867569
15237,192452.90270067734
15616,177051.4526793338
12420,174170.97017140072
5165,196738.40281488054
5091,192626.62698499628
14626,127089.28519840004
16485,116815.88594714292
12564,373268.6130129137
11169,181891.39123140997
14017,150115.17067905056
4445,262673.0824006766
7735,149110.29297630856
10654,346867.51704002253
10365,170589.1085564966
105,300414.3081930112
10878,282163.84206457715
14639,272945.2813167793
2756,204905.3748713177
4364,149608.4118396773
16551,191657.08109889578
54,265082.96466840483
10982,279130.9815667066
9314,211861.54019119617
7847,193352.86758839848
8081,231697.91886324633
1585,265457.62467080087
10441,167261.8943545184
16123,222411.91985723225
694,234016.10021488188
3823,145292.24861885098
6967,236678.82135922418
273,204174.2834881285
15406,265571.35541269387
16472,144898.838993164
4562,140159.6207094591
10267,415336.9644156515
547,180219.9894224577
1166,361651.70917831484
11390,122575.78530454052
8021,134570.7323566173
6179,66217.80842320264
13134,359990.1885428749
1407,175177.82253633928
2691,171945.12397864874
4572,153154.00446067745
15049,172868.88682811204
12669,172870.69569736207
15271,393954.7539687663
4535,233063.0512934661
12720,177679.15821143903
11689,124343.96648899248
11452,72341.7475208601
8905,196065.34698234458
3650,195765.26167515753
4728,289226.95727287757
3316,195835.10613503624
1241,178474.85798854465
111,181257.13357671804
16105,207624.54563329244
3472,163007.73384725477
13409,393468.7501898299
10624,409221.0272544308
2940,290824.75308424333
11371,123151.31366395137
15110,158423.07172985235
13589,332298.8434458741
197,107200.7230974787
8415,244322.83053582185
5403,405426.82019175845
10350,201443.04277297243
13240,343877.72869010386
4485,196472.4614526988
14006,198257.75686845664
11324,187104.4151840368
13713,216690.5005006478
12346,245920.29977124138
5312,118836.60296552196
8968,161368.6696012636
8954,208668.16929599587
2974,172439.1183889648
4600,253332.8182416453
4306,419116.77791220054
12081,237647.83538870225
6909,204123.83326545512
7064,263428.9220304435
8180,250203.92134717276
3969,119832.95101637873
13475,153267.4686704519
3882,403944.54355773487
1024,186104.92133895247
4200,193991.96903148692
14852,193512.1260121508
11570,188686.54666586898
7902,129470.18577957437
997,224126.16252269637
10286,139920.1194550315
5195,207462.55815191934
9476,182107.8056082133
988,226058.62240832366
13581,209892.69845868475
5240,216460.7117591732
10907,207929.50498302188
8878,209443.65448896145
15228,318504.94270552654
10523,201354.45392107472
7927,419618.06367468275
4867,204641.7864533882
6325,110964.80967370549
4625,138710.51022805274
11253,322599.79706998065
9922,178372.77427370488
3725,113773.68475010185
13826,354813.98356814164
10612,196959.21842036882
9196,278591.42690449674
10859,187356.14745830584
16397,162101.91485179
3509,500197.066272611
11334,345045.6335882031
2858,239814.03207691832
2924,232696.28374042825
6924,185498.4602941265
8305,200160.16753405792
12598,250422.0948790219
16240,187876.82786330886
16357,121215.49240265778
3645,202063.58827713403
10667,342285.53969944164
8754,304290.54043610167
3423,175547.0353006716
16143,198594.79625435633
13473,304018.3118872283
3540,348983.31355615205
10448,373529.22988678794
8295,201617.63543307665
2610,174179.57316776068
12916,101041.53090893995
7946,228602.40204574334
164,114287.4096580078
12230,155698.01798415463
5006,196318.53882768817
6322,155683.75008838906
4273,447209.1517409206
14770,190474.13029999638
651,194587.47299841477
6816,234491.91962871086
8048,185494.92357023575
8910,212944.74133192888
8984,534127.9152455187
7782,142672.14516635684
7950,322239.2012205192
4215,186877.49535665108
10077,230595.04541194518
195,198104.1955744368
11932,230145.34811460445
8047,168353.68789326007
1489,160384.6657140707
11019,180776.41221900145
8155,249966.01857332172
11444,140754.32933544632
6607,139379.20488595494
15929,214333.7915768721
15721,200791.87682439532
6273,194865.2188075356
3418,354331.62461653515
9311,150147.469996533
11280,174091.70241849794
6427,166287.54160556642
12249,129903.61910365918
14632,218610.96714455643
13567,142783.27929905208
2604,198374.25210205207
13845,125109.1691553451
12898,149306.103329513
3640,170138.73432445482
11143,207439.13817278584
6463,175980.02445798175
5604,242825.54611989696
6511,144931.80559709197
6825,287906.1640315931
6754,189786.34967460952
2612,203990.3935316449
281,205259.77872208867
8186,192864.74972433847
13786,181386.73989267126
5040,406727.5470498516
5856,202833.9748966979
7853,166992.96430589605
792,153706.06430225604
8487,241824.28552764744
15017,173123.18740843757
1151,172916.9683100436
6443,218049.5870659314
7938,255219.54017009266
2423,127406.42936687137
6716,135479.9314321713
7169,135819.52327354206
9060,275041.9134458278
7537,162650.12999859816
160,173530.6139661596
6954,164936.8046465883
9501,409204.37494943483
6811,356528.39619472745
6174,127098.63977715251
7134,184672.19149745276
1110,121721.39350861742
11845,104014.07807428681
3536,180261.5497686768
15856,213491.22459122143
14071,162122.32123436156
9316,309187.4210066912
14916,156286.4945305717
15912,229998.08714583825
15115,236583.61997715238
4871,210590.91846873294
2106,203091.98720210596
1685,119855.54834285352
14180,228866.33942209836
15431,148499.8537996871
12365,205738.7029453362
980,183372.6857572505
3847,249063.75392176743
8151,212492.30981119897
190,189366.02477447694
12116,326643.2133587568
11295,348197.6459581078
7989,162366.7731116457
3156,352311.26618736505
2990,139867.93658801427
2262,385490.1230670738
16435,215732.04012012112
2427,171571.71283806677
9438,162098.8012064174
13252,183998.55959568016
208,182688.15814931967
11946,148649.2670527605
4720,157419.57327206928
13250,175607.93215504033
10749,177069.48337681172
12945,211008.04154329933
3586,157557.00442072205
13827,73692.36386188069
13095,169883.99509533908
11491,379312.7705167107
12042,209168.62304849262
9234,178989.50326080495
3270,204354.17807886744
8058,193565.37705377504
15371,375972.0381940718
856,180444.40795369068
4929,148046.6952823216
14199,113453.54420241383
9835,181257.13357671804
4816,312414.6495627908
16422,194159.14968902868
16617,247940.19313561963
6113,236920.83495221037
12320,243490.49803574468
3346,132097.9433158717
9485,236471.47122357998
14335,314860.6579619917
1990,226120.69639829348
9667,177059.77964695127
3637,184723.45230946114
13094,160387.39074919946
13691,103361.74255702697
230,261815.08139780015
6658,142065.11167888175
4375,363608.9113333818
16730,229157.94221081253
11770,168523.32997168414
10823,129903.61910365918
8352,134785.79828431536
15149,214710.39155923834
11124,318172.99564529635
7338,119605.68537558921
15862,325262.65697801765
14101,184694.71314158727
1972,377030.19812250725
12053,144898.838993164
12513,205988.64815720185
4669,221961.69838076422
3913,199066.67434130862
12529,189513.30304845498
3648,167417.81381538592
4408,147235.5095570376
9167,211614.49941726608
3894,118456.49698604103
8412,173949.48605346386
8451,223691.72208624333
4612,184341.1047273462
15765,161328.5492388375
5787,145996.97728697266
13074,166067.4947849479
10643,189893.54474266787
4019,222101.8572518303
14307,241506.75847729895
12432,188300.39577043385
14013,187154.45781323133
14382,155411.97579148138
15220,137066.10544281962
11958,437222.63469418697
11430,195618.01018401707
9782,169379.70475307055
7603,193096.28296081067
7240,192312.04725846447
5319,143327.83136743028
3598,431015.3238552962
15090,205930.80924801694
8152,130015.03752198772
11797,95525.36342785358
15567,223310.86988035546
3520,194065.43640866
13945,232968.3477252726
2114,282843.4882213821
3967,227753.9137721842
6765,138813.1526443851
11453,266911.04430097534
13837,165812.85024828077
1257,240310.66011396595
8911,181665.37853355156
2291,392942.13357113895
3691,179405.49460814774
15748,344597.87566632027
13305,374842.917976718
16283,152026.3768882084
16248,383476.0353955306
11877,201806.49327094093
2444,178769.45008583032
641,215530.40477216573
7344,197675.75398643222
51,254631.61917248022
6187,395793.83028799016
11475,140294.91105752334
13374,280226.77543626603
8498,219982.584941068
10255,244350.36435378765
12314,221776.47159322968
11525,192114.83353262077
14595,215095.81229327907
11787,120485.04584634253
8321,353577.618791269
14869,156874.55472686345
10637,291665.03545608465
2184,208935.1868895674
16789,234190.2431330666
10808,192060.25702647102
615,181137.44369371404
6096,184144.86554615555
10966,181051.5391048313
11291,156866.9559119221
1338,157697.60177078555
16217,314521.9412974984
14540,206122.5658244355
15581,167583.42981978675
8689,336260.98946712975
4538,188549.49005198892
6877,119716.35032443726
326,154415.83605618557
2088,91132.54936556294
9136,178531.22624181406
7197,218551.50950067077
12504,182280.6587574178
9236,205051.58298880773
9386,340955.9615825682
6853,168287.31914501116
1006,176662.30985650804
6669,321946.1660507587
7769,353332.7725139607
10623,182332.97576595683
8975,111674.37753122051
998,239488.36206671104
10281,202468.66037270607
15565,139738.37385128648
16072,325404.9707605902
9851,147221.7778424023
8841,104582.33730725161
15206,156563.3423333925
16677,149797.65484446922
1957,183776.6426421138
917,312391.09373963944
16152,251719.42496929225
4651,345070.67609581084
9602,288341.57018989994
1028,299849.037397367
2267,181466.01937260866
16525,90545.42240920558
4872,241571.58729243974
6246,186717.7127006681
5801,170698.56970821996
3873,182916.189996301
971,152721.48520364097
11640,146512.4850557806
16531,247962.68962421734
417,159896.9564404193
9932,142371.3911756642
5692,366332.6873535879
11152,270813.914802295
2725,197277.75369246912
4016,228542.71274295027
3834,393707.6305286173
1681,182966.05206141982
9331,220542.09291557973
14015,183849.38139227327
14548,212928.60236582614
7514,242988.63616948717
11384,204021.18640821698
16230,200045.88381526573
13079,169633.79863331723
7107,155548.56812718976
15180,338678.04892727203
8948,165063.5214978702
1622,171185.7330943193
14671,391784.82885532203
15984,214476.84695953835
8546,157993.17168362657
7581,242501.53345399082
13303,511034.4004183551
16256,413329.95102584356
14544,192287.79867663517
11498,181362.48303871133
6287,175328.49416863115
8578,223601.96447255276
4896,189585.20929956686
15795,148971.2302401771
8267,128424.9651774971
6445,315566.5207310139
1829,146892.59705853963
1907,88085.46099947256
7021,203990.3935316449
7460,316441.8299461394
16611,149430.25350624
9033,134964.015294742
3344,172108.8632367627
13751,211529.32988999053
9665,168860.0342491748
14298,114273.64406841743
10375,180703.00640691165
14986,222807.7578606937
6904,184723.86912348247
6456,176277.36885972618
8227,184744.40803608295
3523,297665.45480484684
13842,109079.98254378585
13900,218179.93184614662
6274,118910.24172256164
6011,287192.354146984
990,168770.48357029693
11589,243601.9166746004
15016,194408.19819866045
13281,197326.52170945122
16301,171039.97673240394
6175,290149.4452019454
9820,110723.7249713287
12024,189923.59728395895
2535,147089.26227246565
14486,404758.96293084556
9973,150039.59592916357
153,248196.05023025247
16215,171924.08519971246
102,154863.6188739091
9888,347545.62574727705
4285,196452.46756824077
4330,141823.81742805123
10156,352520.0308609486
10601,141959.74282849403
11519,488779.47392456565
113,183193.60773191132
11705,134300.91283265222
8167,183660.3206156845
4047,227251.90649604963
2443,137300.06046578914
9232,266194.3593679135
12615,167428.7749575613
11742,211457.20335664199
947,263654.1500072287
15412,89360.98946927424
13365,445937.5509625408
7432,99734.97850059277
52,327076.76206948294
3177,177960.61587863494
16228,430948.1673715757
9416,192567.8328781071
4429,190132.42895628905
6330,340063.5873651857
6866,177787.1284897983
13494,195866.01029380807
7819,196983.47519577813
5873,160419.80276751242
4963,241352.80032422626
11573,142674.87547244225
10150,339013.23770982306
14793,138133.8126043623
12873,203694.52925827185
15243,272969.57985720516
4821,238411.75210721203
11709,319266.6752929378
9596,163716.01292107665
8197,137578.50666210812
9519,185635.11369930973
5796,180704.9381568462
2812,398702.0847428577
10616,226647.93144563749
3382,163297.36786574696
11890,204537.82740977738
13069,191217.38899822402
10158,195788.47465256203
8252,193368.7942152697
8834,156745.8237210017
14676,140335.10854705336
13060,211291.67181554748
10379,172306.6096672141
16138,390360.0425039412
3912,151468.48861181273
5722,190176.9217883538
11004,279327.77770768973
